"survey","trend","lci","uci","percent_change","p_ch_lci","p_ch_uci","prob_decline","prob_decline_GT30","prob_decline_GT50","prob_decline_GT70","BCR"
0,-7.59605492381707,-10.2718593322037,-5.1247249460817,-86.9923768476705,-94.0276482115906,-74.5329144384871,1,1,0.999777777777778,0.990777777777778,NA
1,-1.14852637004202,-2.13729082782415,-0.194070672145075,-25.7898295248052,-42.9772585266131,-4.92531074590967,0.990111111111111,0.327,0.00333333333333333,0.000111111111111111,NA
NA,9.44648291122561,3.01575844284832,16.4570355586436,922.118594899656,116.518640479743,5151.80999448584,0.00166666666666667,0,0,0,6
NA,6.2430502381023,-5.69224889284217,18.6692113761799,364.451584708372,-78.2112600612361,8466.23235980464,0.152222222222222,0.102333333333333,0.07,0.0388888888888889,11
NA,-0.423629839021685,-1.6729665906984,0.745143340879232,-10.2642791047509,-35.50941046809,21.2905868069074,0.757555555555556,0.063,0.00166666666666667,0.000111111111111111,12
NA,-1.70253854437264,-4.2096165778281,0.73734414965832,-35.8826735212181,-67.3134032000862,21.0466908226348,0.911111111111111,0.602777777777778,0.227777777777778,0.0134444444444444,13
NA,-7.57365038357189,-15.2290977255222,0.395052988806234,-87.3088829995303,-98.6372476248998,10.7949978143701,0.969222222222222,0.941,0.894222222222222,0.786555555555556,14
NA,-3.45518707469042,-5.34206592385333,-1.44607671836608,-60.0513457371425,-76.0071096298385,-31.5266045921491,0.998888888888889,0.978444444444444,0.808111111111111,0.136222222222222,23
NA,-7.50151799147869,-9.57590982119281,-5.60788779813602,-86.691949641753,-92.6989076717625,-77.6987958504073,1,1,0.999888888888889,0.998555555555556,28
